DateTime,Open,High,Low,Close,Volume,oi,Symbol
2004-07-09,1110.75,1115.5,1110.0,1112.75,489827,561058,@ES#
2004-07-12,1113.75,1116.25,1106.0,1113.5,660826,567323,@ES#
2004-07-13,1113.5,1116.0,1111.0,1114.25,484624,554923,@ES#
2004-07-14,1111.75,1119.75,1106.75,1111.25,800975,572683,@ES#
2004-07-15,1111.5,1115.0,1103.0,1103.5,681355,581110,@ES#
2004-07-16,1105.0,1112.5,1100.0,1102.75,655474,600265,@ES#
2004-07-19,1103.0,1106.0,1095.5,1098.75,687796,599088,@ES#
2004-07-20,1098.75,1114.75,1095.75,1112.0,661956,588220,@ES#
2004-07-21,1112.0,1116.0,1089.5,1090.5,891225,626520,@ES#
2004-07-22,1090.25,1099.25,1083.0,1093.75,854998,609913,@ES#
2004-07-23,1092.0,1094.0,1082.25,1085.5,638928,596664,@ES#
2004-07-26,1085.75,1089.5,1077.0,1083.0,728731,596759,@ES#
2004-07-27,1083.0,1096.0,1082.75,1092.5,744885,584465,@ES#
2004-07-28,1092.5,1098.5,1080.75,1095.5,802235,573977,@ES#
2004-07-29,1095.75,1103.75,1092.5,1100.25,671856,579878,@ES#
2004-07-30,1100.25,1104.0,1096.0,1101.0,493272,580964,@ES#
2004-08-02,1098.0,1108.25,1095.5,1105.5,584118,588389,@ES#
2004-08-03,1105.75,1106.5,1096.5,1097.25,575958,589699,@ES#
2004-08-04,1097.5,1102.25,1089.0,1097.0,644751,594541,@ES#
2004-08-05,1097.0,1098.75,1077.25,1078.5,657904,609096,@ES#
2004-08-06,1078.75,1083.0,1060.75,1063.5,896597,639607,@ES#
2004-08-09,1064.25,1069.25,1062.5,1064.25,480071,614149,@ES#
2004-08-10,1064.5,1078.75,1064.0,1076.25,603931,617668,@ES#
2004-08-11,1076.25,1077.25,1065.25,1075.75,682787,627596,@ES#
2004-08-12,1075.75,1078.0,1060.0,1063.75,718858,655245,@ES#
2004-08-13,1064.5,1067.75,1060.0,1066.25,592108,661600,@ES#
2004-08-16,1065.5,1080.75,1061.0,1077.5,627915,660862,@ES#
2004-08-17,1077.25,1087.0,1075.5,1083.0,593673,654153,@ES#
2004-08-18,1083.0,1096.0,1078.0,1094.5,717331,661074,@ES#
2004-08-19,1094.25,1095.5,1085.75,1091.25,607182,661950,@ES#
2004-08-20,1091.25,1100.5,1087.25,1098.75,566065,671375,@ES#
2004-08-23,1097.5,1101.75,1094.25,1096.25,547848,674875,@ES#
2004-08-24,1096.25,1101.25,1092.25,1097.5,556798,646955,@ES#
2004-08-25,1097.25,1106.5,1092.75,1103.75,576935,665333,@ES#
2004-08-26,1103.75,1106.75,1102.0,1104.5,331025,662776,@ES#
2004-08-27,1104.0,1109.75,1103.25,1108.25,335912,671853,@ES#
2004-08-30,1107.5,1108.0,1098.0,1099.0,359193,677326,@ES#
2004-08-31,1099.25,1105.25,1094.25,1104.0,623724,679653,@ES#
2004-09-01,1104.25,1109.75,1098.0,1106.75,613831,693113,@ES#
2004-09-02,1106.5,1120.25,1104.5,1119.5,512030,689731,@ES#
2004-09-03,1116.25,1121.25,1112.75,1114.5,448095,689731,@ES#
2004-09-06,1114.75,1118.5,1114.75,1118.25,459941,695395,@ES#
2004-09-07,1118.5,1124.5,1114.75,1122.25,657022,708398,@ES#
2004-09-08,1122.0,1123.5,1116.0,1118.75,655151,692927,@ES#
2004-09-09,1119.0,1122.25,1113.75,1118.0,622370,264485,@ES#
2004-09-10,1118.25,1126.25,1114.25,1124.0,540756,335976,@ES#
2004-09-13,1124.0,1130.75,1123.25,1128.25,643021,411083,@ES#
2004-09-14,1128.0,1130.5,1125.25,1130.0,520668,468958,@ES#
2004-09-15,1129.75,1130.25,1120.0,1120.75,557925,505879,@ES#
2004-09-16,1121.25,1127.0,1120.75,1124.5,452590,527236,@ES#
2004-09-17,1124.5,1131.5,1122.75,1129.0,518182,551596,@ES#
2004-09-20,1124.5,1129.0,1120.5,1122.25,563160,543707,@ES#
2004-09-21,1122.5,1132.5,1121.25,1127.25,543857,560261,@ES#
2004-09-22,1127.0,1127.5,1112.0,1113.0,757021,563170,@ES#
2004-09-23,1112.75,1115.0,1107.0,1107.25,616454,567966,@ES#
2004-09-24,1107.25,1114.5,1107.0,1111.5,421659,557182,@ES#
2004-09-27,1111.25,1114.0,1103.25,1105.25,547651,573085,@ES#
2004-09-28,1105.25,1112.5,1101.25,1109.75,661460,598028,@ES#
2004-09-29,1109.75,1115.5,1107.25,1115.25,575671,589843,@ES#
2004-09-30,1115.25,1117.0,1109.5,1115.0,593430,593528,@ES#
2004-10-01,1114.75,1133.5,1111.75,1133.25,679874,629689,@ES#
2004-10-04,1131.5,1141.25,1131.0,1135.5,570055,653867,@ES#
2004-10-05,1135.25,1140.0,1132.25,1136.5,531192,665553,@ES#
2004-10-06,1135.75,1143.75,1133.5,1142.75,590808,678693,@ES#
2004-10-07,1143.0,1143.0,1130.5,1131.5,551060,664443,@ES#
2004-10-08,1131.5,1136.0,1120.25,1122.0,718784,668912,@ES#
2004-10-11,1122.0,1127.0,1122.0,1126.0,285971,669151,@ES#
2004-10-12,1125.75,1126.75,1116.0,1122.5,712789,685613,@ES#
2004-10-13,1123.5,1127.5,1109.5,1112.25,785662,676752,@ES#
2004-10-14,1112.0,1115.5,1102.0,1103.0,830879,679634,@ES#
2004-10-15,1103.0,1113.75,1102.0,1108.25,774418,724803,@ES#
2004-10-18,1108.75,1115.25,1102.5,1113.0,660608,740902,@ES#
2004-10-19,1113.5,1118.5,1102.0,1103.5,854833,730439,@ES#
2004-10-20,1103.5,1104.25,1093.75,1101.75,863732,726868,@ES#
2004-10-21,1101.75,1109.25,1098.0,1107.75,813591,722247,@ES#
2004-10-22,1106.25,1109.75,1094.75,1096.0,664670,724303,@ES#
2004-10-25,1095.5,1097.0,1088.0,1095.25,735235,728587,@ES#
2004-10-26,1095.5,1112.0,1094.5,1111.5,806763,740336,@ES#
2004-10-27,1111.0,1126.75,1106.75,1124.75,963330,757048,@ES#
2004-10-28,1124.0,1131.25,1120.25,1127.5,664428,756636,@ES#
2004-10-29,1127.75,1132.0,1124.5,1130.25,556564,768841,@ES#
2004-11-01,1127.5,1134.0,1126.25,1130.75,494666,785225,@ES#
2004-11-02,1130.75,1141.0,1127.75,1130.5,831105,814706,@ES#
2004-11-03,1130.5,1149.0,1127.25,1145.0,981514,813963,@ES#
2004-11-04,1144.25,1162.0,1142.0,1160.5,897586,856715,@ES#
2004-11-05,1160.5,1171.75,1158.25,1167.75,833448,861473,@ES#
2004-11-08,1167.0,1167.5,1162.25,1166.5,439648,901132,@ES#
2004-11-09,1166.5,1170.0,1162.75,1164.25,589789,866605,@ES#
2004-11-10,1164.5,1170.5,1162.75,1164.75,694097,877789,@ES#
2004-11-11,1165.0,1176.0,1163.0,1173.75,548869,913018,@ES#
2004-11-12,1173.25,1184.75,1171.75,1182.75,676262,946545,@ES#
2004-11-15,1183.0,1186.0,1180.5,1186.0,625695,986427,@ES#
2004-11-16,1185.25,1185.75,1175.75,1177.5,658437,985697,@ES#
2004-11-17,1177.5,1189.75,1177.25,1184.25,831375,1028326,@ES#
2004-11-18,1184.0,1186.25,1180.5,1185.0,527776,964156,@ES#
2004-11-19,1185.0,1185.75,1169.25,1172.25,723841,968757,@ES#
2004-11-22,1172.0,1179.0,1166.5,1178.0,531349,997738,@ES#
2004-11-23,1178.0,1180.5,1171.5,1179.25,635022,1016437,@ES#
2004-11-24,1178.75,1183.25,1178.0,1182.0,428298,1016437,@ES#
2004-11-25,1182.0,1186.5,1180.75,1186.25,0,1022032,@ES#
2004-11-26,1182.0,1187.5,1179.25,1180.75,179479,1032334,@ES#
2004-11-29,1180.5,1191.25,1172.25,1176.0,812904,1035082,@ES#
2004-11-30,1176.5,1179.5,1173.0,1174.0,687321,1024256,@ES#
2004-12-01,1175.5,1192.25,1175.0,1189.75,707865,1060621,@ES#
2004-12-02,1189.5,1195.75,1187.0,1190.5,716558,1052318,@ES#
2004-12-03,1193.75,1198.5,1185.75,1189.25,827492,1023412,@ES#
2004-12-06,1189.25,1193.25,1185.25,1189.25,456185,1030231,@ES#
2004-12-07,1189.25,1193.5,1177.0,1177.75,802914,905647,@ES#
2004-12-08,1177.25,1184.75,1176.0,1184.0,691265,874555,@ES#
2004-12-09,1185.5,1193.5,1175.75,1190.75,848103,399314,@ES#
2004-12-10,1190.5,1194.25,1187.0,1191.75,729848,511565,@ES#
2004-12-13,1192.0,1202.75,1191.75,1202.5,562390,558604,@ES#
2004-12-14,1202.25,1208.25,1199.25,1206.5,608799,677640,@ES#
2004-12-15,1206.5,1209.5,1201.5,1207.25,632881,666133,@ES#
2004-12-16,1207.0,1210.75,1200.25,1206.5,729814,686288,@ES#
2004-12-17,1206.25,1209.0,1195.25,1198.25,821953,690600,@ES#
2004-12-20,1197.5,1206.75,1195.25,1198.75,494262,693615,@ES#
2004-12-21,1198.5,1208.5,1197.25,1208.0,451956,714063,@ES#
2004-12-22,1207.25,1214.25,1206.75,1211.0,401650,729708,@ES#
2004-12-23,1210.75,1216.5,1209.0,1211.75,268933,733340,@ES#
2004-12-27,1212.25,1217.0,1207.25,1208.25,297065,729778,@ES#
2004-12-28,1208.5,1216.75,1207.75,1215.5,251113,724632,@ES#
2004-12-29,1215.5,1217.25,1212.75,1217.0,210237,742222,@ES#
2004-12-30,1216.75,1219.0,1213.5,1214.75,210317,748094,@ES#
2004-12-31,1214.75,1219.75,1210.75,1213.75,246153,741148,@ES#
2005-01-03,1213.5,1221.25,1201.75,1206.25,672360,777438,@ES#
2005-01-04,1206.25,1209.5,1186.75,1191.0,869562,796843,@ES#
2005-01-05,1190.75,1195.0,1182.75,1183.25,855689,816988,@ES#
2005-01-06,1183.25,1193.75,1182.75,1188.25,678414,822895,@ES#
2005-01-07,1188.5,1194.5,1183.5,1186.25,766197,828632,@ES#
2005-01-10,1187.0,1196.75,1185.25,1191.75,727775,825187,@ES#
2005-01-11,1191.25,1192.75,1181.75,1184.0,759233,816648,@ES#
2005-01-12,1186.0,1189.75,1176.75,1187.5,948455,827578,@ES#
2005-01-13,1187.75,1190.25,1176.25,1178.0,727580,830791,@ES#
2005-01-14,1178.25,1186.75,1176.75,1183.75,518753,830791,@ES#
2005-01-18,1185.0,1197.75,1180.5,1195.75,777663,839714,@ES#
2005-01-19,1196.0,1197.25,1183.25,1183.5,730230,830843,@ES#
2005-01-20,1181.5,1183.0,1174.0,1176.5,929786,829311,@ES#
2005-01-21,1177.25,1180.75,1167.25,1168.5,900208,829063,@ES#
2005-01-24,1170.0,1174.25,1164.25,1166.25,854722,840647,@ES#
2005-01-25,1166.25,1175.5,1166.0,1169.75,739854,846406,@ES#
2005-01-26,1169.75,1176.75,1169.5,1173.25,751462,849953,@ES#
2005-01-27,1173.0,1178.0,1170.25,1174.75,732660,850265,@ES#
2005-01-28,1175.25,1177.5,1166.25,1174.75,829911,822019,@ES#
2005-01-31,1176.75,1183.0,1176.75,1181.75,669875,797969,@ES#
2005-02-01,1181.75,1191.0,1179.5,1189.25,651757,808503,@ES#
2005-02-02,1189.75,1196.0,1189.0,1193.25,587228,823896,@ES#
2005-02-03,1192.25,1193.5,1185.75,1189.5,569604,819238,@ES#
2005-02-04,1189.75,1204.5,1188.25,1202.0,654585,859513,@ES#
2005-02-07,1202.75,1205.0,1199.5,1200.75,441330,856579,@ES#
2005-02-08,1201.0,1206.25,1200.0,1202.25,458474,862817,@ES#
2005-02-09,1201.75,1204.5,1191.75,1193.0,674518,858552,@ES#
2005-02-10,1192.5,1199.5,1191.75,1196.5,624507,875556,@ES#
2005-02-11,1196.75,1210.0,1193.75,1207.0,807304,909925,@ES#
2005-02-14,1207.75,1208.5,1204.0,1206.25,417612,901245,@ES#
2005-02-15,1206.25,1213.5,1205.5,1210.75,677146,909608,@ES#
2005-02-16,1210.75,1213.5,1203.5,1210.5,659402,928300,@ES#
2005-02-17,1210.75,1212.0,1200.75,1201.0,807624,917567,@ES#
2005-02-18,1201.25,1203.75,1197.5,1202.25,600297,899449,@ES#
2005-02-22,1203.0,1203.25,1184.0,1184.75,949859,873563,@ES#
2005-02-23,1185.0,1194.0,1183.5,1192.75,761306,886962,@ES#
2005-02-24,1192.75,1201.5,1188.0,1200.75,749925,909218,@ES#
2005-02-25,1200.75,1213.25,1199.75,1212.0,657702,931592,@ES#
2005-02-28,1212.0,1214.75,1198.25,1204.0,746263,923939,@ES#
2005-03-01,1205.0,1213.25,1203.0,1210.0,646303,937421,@ES#
2005-03-02,1210.25,1217.0,1204.0,1209.5,864801,943881,@ES#
2005-03-03,1209.75,1216.75,1204.5,1210.0,802229,950837,@ES#
2005-03-04,1210.0,1225.75,1209.25,1224.25,709416,955536,@ES#
2005-03-07,1225.75,1229.75,1223.25,1225.25,590194,962424,@ES#
2005-03-08,1225.75,1226.5,1218.5,1220.5,678481,925558,@ES#
2005-03-09,1220.75,1224.0,1206.5,1207.0,1057580,891650,@ES#
2005-03-10,1211.75,1216.25,1205.5,1214.0,775611,395929,@ES#
2005-03-11,1215.5,1218.5,1202.5,1205.5,893746,546705,@ES#
2005-03-14,1205.75,1212.5,1203.75,1212.0,708213,646044,@ES#
2005-03-15,1212.25,1216.25,1201.75,1202.75,910448,727927,@ES#
2005-03-16,1202.5,1206.25,1189.5,1192.0,1026859,779892,@ES#
2005-03-17,1192.5,1198.0,1190.25,1194.0,761057,813808,@ES#
2005-03-18,1194.25,1197.0,1186.5,1190.75,787043,816531,@ES#
2005-03-21,1191.5,1193.5,1182.5,1186.25,664651,831765,@ES#
2005-03-22,1186.25,1193.75,1172.0,1174.25,859051,843519,@ES#
2005-03-23,1173.0,1180.25,1168.75,1174.5,865506,859285,@ES#
2005-03-24,1174.75,1184.25,1174.5,1175.5,658008,848640,@ES#
2005-03-28,1176.0,1183.5,1176.0,1177.5,519128,827320,@ES#
2005-03-29,1177.75,1183.25,1166.75,1170.0,975050,863635,@ES#
2005-03-30,1170.0,1185.75,1169.0,1185.5,811569,872121,@ES#
2005-03-31,1185.5,1188.25,1182.0,1184.0,717296,850492,@ES#
2005-04-01,1183.75,1193.5,1172.5,1177.75,1094072,894913,@ES#
2005-04-04,1177.25,1182.0,1170.75,1179.75,810132,888620,@ES#
2005-04-05,1180.0,1187.0,1178.5,1185.25,665877,878452,@ES#
2005-04-06,1184.75,1193.0,1184.0,1189.25,779290,885679,@ES#
2005-04-07,1189.25,1195.75,1186.25,1195.25,811332,870444,@ES#
2005-04-08,1195.25,1195.5,1182.75,1183.5,732352,883787,@ES#
2005-04-11,1182.75,1187.25,1181.25,1183.75,623058,887767,@ES#
2005-04-12,1183.75,1193.25,1173.0,1190.0,1241970,880642,@ES#
2005-04-13,1189.75,1190.5,1173.5,1176.0,1005028,908089,@ES#
2005-04-14,1175.75,1178.5,1160.0,1160.5,1265440,965779,@ES#
2005-04-15,1160.25,1164.0,1143.0,1143.5,1425789,974337,@ES#
2005-04-18,1144.0,1151.5,1135.75,1146.75,1106722,982641,@ES#
2005-04-19,1147.0,1157.0,1146.5,1155.75,909978,967766,@ES#
2005-04-20,1157.75,1159.75,1136.75,1139.75,1328887,0,@ES#
2005-04-21,1139.25,1163.75,1137.75,1161.5,1041607,983525,@ES#
2005-04-22,1161.0,1161.25,1143.75,1157.25,960073,975998,@ES#
2005-04-25,1157.0,1166.25,1155.5,1164.0,722198,939982,@ES#
2005-04-26,1164.25,1166.0,1152.5,1153.75,648713,949733,@ES#
2005-04-27,1153.0,1161.5,1145.25,1157.25,930845,967454,@ES#
2005-04-28,1157.5,1158.5,1142.5,1143.0,910474,991705,@ES#
2005-04-29,1144.0,1159.5,1140.25,1158.5,1150696,996012,@ES#
2005-05-02,1157.75,1164.5,1155.5,1163.5,655692,968676,@ES#
2005-05-03,1164.0,1168.75,1157.25,1166.0,945783,961589,@ES#
2005-05-04,1165.75,1177.75,1162.75,1175.25,916232,955684,@ES#
2005-05-05,1175.5,1180.0,1167.5,1175.0,995990,966053,@ES#
2005-05-06,1174.5,1182.25,1171.0,1171.25,786504,972825,@ES#
2005-05-09,1172.5,1180.75,1170.0,1178.25,643470,966628,@ES#
2005-05-10,1178.25,1178.5,1163.5,1166.25,969039,1007158,@ES#
2005-05-11,1166.0,1173.5,1158.0,1172.5,1092276,991407,@ES#
2005-05-12,1172.0,1175.25,1158.5,1159.25,1080807,1012465,@ES#
2005-05-13,1160.25,1165.5,1146.75,1156.75,1171498,986064,@ES#
2005-05-16,1156.75,1167.75,1154.75,1167.0,765420,944449,@ES#
2005-05-17,1167.0,1176.25,1160.75,1175.25,885389,964989,@ES#
2005-05-18,1175.0,1189.5,1172.25,1186.75,924983,982691,@ES#
2005-05-19,1186.75,1192.75,1185.25,1191.25,776523,978389,@ES#
2005-05-20,1191.5,1193.0,1186.0,1190.25,549423,997095,@ES#
2005-05-23,1190.75,1199.0,1189.25,1196.25,637243,1013375,@ES#
2005-05-24,1196.25,1196.75,1190.5,1193.75,628157,1008700,@ES#
2005-05-25,1192.25,1193.75,1186.25,1192.5,590207,1012785,@ES#
2005-05-26,1192.25,1200.25,1191.75,1198.0,549682,1014003,@ES#
2005-05-27,1198.0,1200.5,1196.0,1200.25,278454,1014937,@ES#
2005-05-31,1200.0,1202.0,1191.5,1192.25,691298,1011770,@ES#
2005-06-01,1192.25,1207.0,1191.75,1201.25,1059928,1033205,@ES#
2005-06-02,1201.5,1205.75,1198.5,1205.25,549044,989578,@ES#
2005-06-03,1205.0,1207.0,1194.75,1198.5,858227,982029,@ES#
2005-06-06,1198.25,1199.5,1193.0,1198.0,521956,961070,@ES#
2005-06-07,1198.0,1209.75,1197.5,1199.0,1021351,978312,@ES#
2005-06-08,1199.25,1203.5,1193.5,1196.0,759672,894952,@ES#
2005-06-09,1200.75,1207.75,1196.25,1206.0,770432,388370,@ES#
2005-06-10,1205.75,1208.75,1197.5,1204.0,701440,502118,@ES#
2005-06-13,1204.0,1212.5,1199.75,1207.5,820789,608508,@ES#
2005-06-14,1207.25,1213.5,1205.25,1210.0,651880,673842,@ES#
2005-06-15,1209.75,1214.25,1203.5,1211.75,854410,715216,@ES#
2005-06-16,1211.75,1217.75,1210.25,1215.75,734931,770947,@ES#
2005-06-17,1215.75,1225.25,1215.25,1220.5,802869,795294,@ES#
2005-06-20,1220.5,1224.5,1215.25,1220.0,490354,784432,@ES#
2005-06-21,1220.0,1222.5,1216.25,1221.0,586447,799381,@ES#
2005-06-22,1221.0,1225.0,1216.0,1221.0,571229,799859,@ES#
2005-06-23,1221.25,1222.5,1203.75,1204.0,888432,825653,@ES#
2005-06-24,1204.0,1206.25,1193.25,1195.75,806436,829099,@ES#
2005-06-27,1195.5,1199.25,1192.5,1196.25,660708,831783,@ES#
2005-06-28,1196.0,1207.25,1195.75,1206.75,672914,835449,@ES#
2005-06-29,1206.75,1208.75,1202.0,1203.0,525912,817466,@ES#
2005-06-30,1203.0,1207.75,1194.0,1195.5,805568,828400,@ES#
2005-07-01,1196.0,1202.25,1195.25,1200.0,616158,839674,@ES#
2005-07-05,1200.0,1210.75,1195.5,1209.0,713519,857170,@ES#
2005-07-06,1208.75,1210.75,1198.0,1198.5,802296,853152,@ES#
2005-07-07,1198.25,1203.25,1170.75,1202.75,1327162,889327,@ES#
2005-07-08,1202.75,1217.25,1200.75,1216.5,841624,905004,@ES#
2005-07-11,1216.5,1224.75,1215.5,1223.5,660773,908496,@ES#
2005-07-12,1223.25,1229.75,1219.75,1225.5,731031,948799,@ES#
2005-07-13,1225.75,1228.5,1222.75,1228.0,589633,958041,@ES#
2005-07-14,1227.75,1237.5,1227.0,1231.75,880014,962267,@ES#
2005-07-15,1231.25,1233.5,1226.5,1231.25,554683,938409,@ES#
2005-07-18,1230.5,1231.5,1224.0,1226.5,445747,943048,@ES#
2005-07-19,1226.5,1234.0,1226.5,1233.25,613904,947209,@ES#
2005-07-20,1231.75,1240.0,1225.5,1236.5,923309,951348,@ES#
2005-07-21,1238.25,1246.0,1227.0,1230.0,1093565,948331,@ES#
2005-07-22,1229.25,1238.0,1227.25,1237.0,542786,950358,@ES#
2005-07-25,1236.75,1241.75,1230.5,1234.0,576981,948033,@ES#
2005-07-26,1234.0,1237.5,1231.5,1235.0,560862,948465,@ES#
2005-07-27,1235.0,1240.5,1232.25,1239.75,553800,945322,@ES#
2005-07-28,1239.5,1248.25,1238.25,1247.0,676330,992448,@ES#
2005-07-29,1247.0,1248.75,1236.5,1236.75,691729,990868,@ES#
2005-08-01,1239.25,1242.0,1235.75,1237.5,562113,1006447,@ES#
2005-08-02,1237.25,1247.5,1237.0,1245.0,672058,1003892,@ES#
2005-08-03,1244.75,1248.5,1242.25,1247.75,531908,1013780,@ES#
2005-08-04,1247.75,1248.5,1236.5,1238.0,622052,1015214,@ES#
2005-08-05,1238.25,1241.0,1227.25,1229.75,688747,997177,@ES#
2005-08-08,1229.75,1234.5,1224.25,1227.25,653176,1003772,@ES#
2005-08-09,1226.75,1236.25,1225.5,1234.25,683725,1020003,@ES#
2005-08-10,1234.0,1245.25,1228.25,1233.75,932525,1055404,@ES#
2005-08-11,1233.5,1240.5,1230.0,1238.5,744612,1065897,@ES#
2005-08-12,1238.25,1238.5,1227.25,1231.0,683616,1054191,@ES#
2005-08-15,1230.75,1238.5,1227.75,1237.5,597897,1020287,@ES#
2005-08-16,1237.25,1239.0,1220.0,1221.5,853949,1030238,@ES#
2005-08-17,1221.5,1227.75,1218.25,1221.5,808255,1045852,@ES#
2005-08-18,1221.5,1224.75,1216.75,1221.0,659584,1040564,@ES#
2005-08-19,1220.75,1227.25,1220.0,1223.75,546467,1050324,@ES#
2005-08-22,1223.25,1231.0,1217.5,1224.0,844986,1046070,@ES#
2005-08-23,1223.25,1225.0,1215.5,1221.5,685576,1052666,@ES#
2005-08-24,1221.0,1225.75,1209.0,1210.0,1030677,1076349,@ES#
2005-08-25,1209.25,1215.0,1208.5,1213.5,576260,1080554,@ES#
2005-08-26,1213.75,1215.25,1204.75,1206.0,803310,1066916,@ES#
2005-08-29,1203.5,1215.75,1194.0,1214.5,933736,1013697,@ES#
2005-08-30,1214.5,1215.0,1201.5,1208.5,1275962,1024367,@ES#
2005-08-31,1208.5,1224.25,1204.75,1221.5,1264229,1042627,@ES#
2005-09-01,1222.5,1228.75,1216.5,1221.75,992540,1062133,@ES#
2005-09-02,1221.75,1226.25,1217.5,1219.75,648621,1042252,@ES#
2005-09-06,1219.5,1235.0,1219.25,1234.25,802131,1058986,@ES#
2005-09-07,1234.25,1238.0,1231.25,1235.5,741436,985758,@ES#
2005-09-08,1241.5,1242.75,1235.75,1238.25,701992,432301,@ES#
2005-09-09,1238.0,1250.25,1237.5,1248.5,742718,564234,@ES#
2005-09-12,1248.75,1251.0,1245.25,1246.5,602597,662704,@ES#
2005-09-13,1246.0,1246.75,1237.5,1239.0,1037023,793684,@ES#
2005-09-14,1238.75,1242.25,1232.0,1234.5,835647,832796,@ES#
2005-09-15,1234.5,1238.5,1230.75,1233.5,812263,879837,@ES#
2005-09-16,1233.5,1244.75,1232.75,1242.25,847635,917790,@ES#
2005-09-19,1242.5,1243.0,1233.25,1238.0,634914,906725,@ES#
2005-09-20,1238.0,1243.0,1225.5,1227.5,898982,902372,@ES#
2005-09-21,1227.5,1229.5,1214.25,1216.0,1051188,958180,@ES#
2005-09-22,1216.0,1222.75,1210.75,1219.75,1093253,931369,@ES#
2005-09-23,1219.5,1224.75,1215.0,1220.5,648656,919662,@ES#
2005-09-26,1224.0,1229.0,1216.75,1221.5,856117,944518,@ES#
2005-09-27,1221.5,1226.0,1216.0,1221.75,805798,0,@ES#
2005-09-28,1221.75,1227.0,1217.5,1222.75,820109,964967,@ES#
2005-09-29,1222.5,1234.5,1216.25,1231.75,1179578,985700,@ES#
2005-09-30,1231.5,1236.0,1230.0,1234.25,659840,966387,@ES#
2005-10-03,1235.25,1239.0,1229.75,1231.75,772265,955842,@ES#
2005-10-04,1231.5,1235.5,1216.5,1216.75,985820,956144,@ES#
2005-10-05,1216.75,1218.5,1200.0,1200.75,1402657,973794,@ES#
2005-10-06,1200.75,1207.0,1185.75,1197.0,1603807,984496,@ES#
2005-10-07,1196.75,1204.75,1195.0,1200.0,872168,987250,@ES#
2005-10-10,1199.5,1204.5,1189.5,1190.0,785969,994794,@ES#
2005-10-11,1190.25,1198.0,1187.0,1188.5,963502,982630,@ES#
2005-10-12,1189.25,1195.0,1177.25,1178.5,1380597,996929,@ES#
2005-10-13,1179.0,1184.5,1171.75,1178.0,1206467,1022775,@ES#
2005-10-14,1178.5,1191.5,1178.5,1190.0,1050869,1019795,@ES#
2005-10-17,1189.75,1195.75,1186.25,1194.25,758747,1010574,@ES#
2005-10-18,1194.25,1196.75,1180.75,1181.5,992428,1047525,@ES#
2005-10-19,1182.25,1201.0,1173.75,1200.5,1505185,1071997,@ES#
2005-10-20,1199.0,1201.0,1175.25,1179.5,1497794,1103676,@ES#
2005-10-21,1179.75,1190.0,1175.75,1183.75,1144612,1084011,@ES#
2005-10-24,1183.75,1203.25,1183.25,1202.5,968810,1105108,@ES#
2005-10-25,1202.0,1204.75,1191.75,1199.0,976446,1116109,@ES#
2005-10-26,1198.75,1207.25,1193.75,1196.0,1021568,1102403,@ES#
2005-10-27,1195.5,1196.0,1180.75,1182.5,955560,1144591,@ES#
2005-10-28,1181.5,1201.25,1179.5,1199.75,1034230,1093342,@ES#
2005-10-31,1199.75,1214.5,1199.5,1209.75,1037613,1091630,@ES#
2005-11-01,1204.0,1210.5,1203.0,1206.25,795867,1105204,@ES#
2005-11-02,1206.25,1218.5,1202.5,1218.0,994560,1107801,@ES#
2005-11-03,1218.0,1227.75,1216.0,1223.75,1013023,1108297,@ES#
2005-11-04,1223.5,1225.75,1216.5,1222.0,743547,1091691,@ES#
2005-11-07,1222.5,1227.0,1219.25,1222.75,667652,1120642,@ES#
2005-11-08,1222.5,1224.5,1218.5,1222.75,629541,1131201,@ES#
2005-11-09,1222.5,1229.5,1218.75,1223.75,847127,1144461,@ES#
2005-11-10,1223.5,1235.5,1217.25,1233.75,1078112,1145477,@ES#
2005-11-11,1233.75,1238.75,1232.5,1238.0,362334,1135334,@ES#
2005-11-14,1238.0,1240.25,1234.0,1237.25,553318,1128441,@ES#
2005-11-15,1237.0,1241.0,1228.5,1232.5,921501,1119127,@ES#
2005-11-16,1232.5,1235.25,1229.25,1234.75,635768,1123588,@ES#
2005-11-17,1234.5,1246.25,1233.75,1245.25,802407,1134838,@ES#
2005-11-18,1245.0,1252.25,1242.5,1250.25,938944,1119817,@ES#
2005-11-21,1250.25,1258.25,1248.5,1257.0,686194,1128083,@ES#
2005-11-22,1256.75,1264.0,1253.0,1262.0,809153,1148672,@ES#
2005-11-23,1261.75,1273.0,1260.75,1268.5,635533,1153035,@ES#
2005-11-25,1268.5,1270.75,1265.75,1270.0,189175,1148814,@ES#
2005-11-28,1269.75,1273.0,1258.75,1261.0,795243,1146661,@ES#
2005-11-29,1260.75,1268.0,1258.75,1259.25,845046,1166570,@ES#
2005-11-30,1259.25,1263.0,1250.5,1251.0,1036807,1172043,@ES#
2005-12-01,1252.5,1268.0,1251.75,1264.5,880394,1170872,@ES#
2005-12-02,1265.0,1268.25,1262.5,1266.0,691895,1154443,@ES#
2005-12-05,1266.0,1267.0,1259.0,1263.5,674928,1120899,@ES#
2005-12-06,1263.5,1274.5,1263.0,1265.5,937848,1092881,@ES#
2005-12-07,1265.75,1267.25,1253.5,1258.0,1048204,978490,@ES#
2005-12-08,1265.5,1272.75,1259.25,1264.75,961383,456567,@ES#
2005-12-09,1263.75,1272.5,1262.25,1267.5,787214,588139,@ES#
2005-12-12,1268.5,1273.75,1263.75,1269.25,816015,751490,@ES#
